PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
35,2022-02-27,12:17:17.95,1,3,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,9,Top,0,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.19785,2.874431,-5.338462,2276.499397,247.717218,2:15,3.77193,2.70835,5.66468,-30.97683,7.40611,15.00875,3.8847,-1.03318,78.09698,-2.859512,-2.676242,0.445903,,,,,,,,,,,,-9.07563,3.31815,-2.26542,50,3.99667,10.98709,-124.482,5.2158,-14.21049,25.48168,-26.97855,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,431b99e0-980a-11ec-a5e6-45aab00a6108,84.53058,,,8.10088,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:17:17.95,2022-02-27T12:17:17.9533606-08:00,2022-02-27T20:17:17.9533606Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,650201db-d62b-4cbb-9499-eb29fb8b1193,54.83282,-125.46738,12.74084,3.7748,6.25907,-13.48928,-2.70092,11.53662,-7.10525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
36,2022-02-27,12:17:37.26,1,4,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,9,Top,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.83949,0.355042,-3.003486,2226.340666,266.473971,3:00,3.99341,2.47949,6.00663,-35.22911,1.90406,10.93579,1.38705,0.60561,79.04673,-6.175488,-1.038433,0.438584,,,,,,,,,,,,-6.52658,1.22717,-2.24941,50,4.00208,6.16859,-125.9964,-0.4081,-10.42201,27.18608,-30.21442,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,4e9f9960-980a-11ec-a5e6-45aab00a6108,85.94126,,,7.79276,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:17:37.26,2022-02-27T12:17:37.2695846-08:00,2022-02-27T20:17:37.2695846Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,c9d71634-0c0f-4d09-a6e7-52e8dea664ed,54.49228,-126.96199,13.59304,3.99752,0.66505,-15.10721,-2.47508,6.53875,-5.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
37,2022-02-27,12:17:50.81,1,5,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,9,Top,0,3,1,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.37615,1.698684,-4.456254,2336.988967,242.840083,2:00,3.93197,2.47697,6.09688,-28.47183,7.35394,12.03379,3.13566,-0.65013,80.16717,-3.625647,-2.298792,0.430793,,,,,,,,,,,,-7.45764,3.66012,-2.13934,50,4.04828,9.47005,-127.96003,2.87727,-12.31107,27.47693,-26.13189,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,56bb1980-980a-11ec-a5e6-45aab00a6108,87.49541,,,8.20898,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:17:50.81,2022-02-27T12:17:50.8120870-08:00,2022-02-27T20:17:50.8120870Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,9ce5c5a2-6db2-4250-b6f9-b355317ea06c,54.40029,-128.90144,13.73847,3.93437,3.7726,-13.06595,-2.47102,9.89185,-6.15553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
38,2022-02-27,12:18:09.77,1,6,"Williams, Joe",1000115635,Right,POM_COL,"Nakashima, Esteban",1000121379,Right,RED_UNI,Undefined,9,Top,0,3,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.39184,0.710499,-2.641253,2209.593293,252.843205,2:30,3.81075,2.61551,5.81765,-32.00561,4.76008,11.61816,1.80495,1.12618,79.74297,-5.217734,-0.56097,0.436408,,,,,,,,,,,,-6.65981,2.59205,-2.40608,50,3.85005,5.3603,-126.823,0.46561,-10.82809,26.35142,-27.95964,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,6217e1f0-980a-11ec-a5e6-45aab00a6108,86.36973,,,7.64887,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:18:09.77,2022-02-27T12:18:09.7780000-08:00,2022-02-27T20:18:09.7780000Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2ee7a2a3-5961-46ab-aee3-8da00b2eff65,54.68058,-127.79183,13.17571,3.81404,1.49358,-13.97982,-2.61048,5.7584,-5.41404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.79514,,,1.021021,,,,3.11041,5.58613,1.54153,75.85446,7.89644,-48.92661,3.17035,75.91685,-4.60384,5.69366,17.13633,-14.61779,1.37062,-56.78968,7.29396,High,High,High,,,High,High,High
39,2022-02-27,12:18:38.23,2,1,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.35889,0.981995,-2.608007,2197.97113,248.110611,2:15,3.76763,2.54856,5.83437,-30.06443,6.58185,13.56702,2.17605,1.25338,79.90576,-4.596506,-0.178209,0.435699,,,,,,,,,,,,-7.6028,3.4528,-2.34362,50,3.83016,5.20306,-126.8132,1.14836,-12.4064,25.42638,-26.53971,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,7309f4d0-980a-11ec-a5e6-45aab00a6108,86.51034,,,7.45313,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:18:38.23,2022-02-27T12:18:38.2343974-08:00,2022-02-27T20:18:38.2343974Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,732dc134-9fd2-49e8-883d-2e6fe0e2417c,54.66394,-127.74491,12.71319,3.77027,2.12086,-13.26986,-2.54261,5.65767,-6.2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
40,2022-02-27,12:18:55.53,2,2,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.12545,1.12146,-5.325539,2392.334525,252.144655,2:30,3.75442,2.4036,5.88086,-30.3923,5.03658,12.14024,2.26784,-1.54467,81.25764,-4.50565,-3.161966,0.428401,,,,,,,,,,,,-7.81839,2.53256,-1.97996,50,3.8275,11.5337,-128.98736,1.49508,-13.16042,27.04884,-27.91109,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,7d3ae770-980a-11ec-a5e6-45aab00a6108,87.98408,,,7.86782,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:18:55.53,2022-02-27T12:18:55.5377958-08:00,2022-02-27T20:18:55.5377958Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,a5601da1-3eba-46fa-969c-848321bc1b0e,54.62038,-129.95265,13.52442,3.75637,2.49114,-13.95555,-2.39994,12.00336,-6.58021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
41,2022-02-27,12:19:24.00,2,3,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.70185,0.68372,-2.474187,2239.448106,278.279301,3:15,3.71497,2.56807,5.7656,-36.88986,-1.08354,15.40269,1.27777,1.54752,80.89864,-6.106548,0.283613,0.430677,,,,,,,,,,,,-8.55371,-0.39622,-2.37265,50,3.74927,4.90147,-128.74683,0.18923,-14.29903,27.74,-32.83639,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,8e520e80-980a-11ec-a5e6-45aab00a6108,87.51911,,,7.80321,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:19:24.00,2022-02-27T12:19:24.0073510-08:00,2022-02-27T20:19:24.0073510Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,8f0810ca-04a3-4164-90bb-62eb86215be2,54.73397,-129.76281,13.87,3.72032,1.39186,-16.4182,-2.56176,5.42517,-7.14951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
42,2022-02-27,12:19:45.04,2,4,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.46402,2.288373,-2.881776,2215.207191,275.847064,3:15,3.74287,2.56794,5.81661,-36.11585,-0.31504,13.79737,2.86476,1.03602,80.84338,-4.367015,-0.413369,0.430643,,,,,,,,,,,,-7.77741,-0.41209,-2.33992,50,3.90922,5.86597,-128.33284,3.82608,-13.00099,25.96939,-32.8629,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,9acb4370-980a-11ec-a5e6-45aab00a6108,87.52589,,,7.62065,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:19:45.04,2022-02-27T12:19:45.0447654-08:00,2022-02-27T20:19:45.0447654Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,30c35946-ac87-4593-bda4-f9f52d0c33a5,54.68269,-129.27696,12.98469,3.74841,5.0208,-16.43145,-2.56177,6.33863,-6.5005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
43,2022-02-27,12:20:04.81,2,5,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,2,2,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.68186,0.647978,-2.864006,2577.761382,111.421778,9:45,4.1654,2.66957,5.51324,-41.17038,3.33843,-5.15406,1.34123,-0.44026,73.46321,-6.877128,-3.78077,0.480169,,,,,,,,,,,,1.86496,1.85795,-2.41612,50,4.19398,5.98285,-115.64969,-0.05568,2.53535,20.80546,-29.64823,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,a69c0360-980a-11ec-a5e6-45aab00a6108,78.49824,,,6.21865,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:20:04.81,2022-02-27T12:20:04.8169766-08:00,2022-02-27T20:20:04.8169766Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,14987293-4dbc-467f-b632-ec5d47802d20,54.98717,-116.54344,10.40273,4.16902,1.21793,-14.82411,-2.67078,5.87394,1.26767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
44,2022-02-27,12:20:26.53,2,6,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.61203,1.625323,-0.657383,2372.155269,243.192286,2:00,3.76046,2.66906,5.64903,-25.39458,9.36138,16.13119,3.16072,3.40014,81.6699,-3.125901,2.223783,0.424313,,,,,,,,,,,,-8.28107,4.59977,-2.62328,50,3.88249,0.7618,-131.36675,2.83399,-14.29017,31.07274,-24.23645,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,b3849bf0-980a-11ec-a5e6-45aab00a6108,88.83176,,,8.94213,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:20:26.53,2022-02-27T12:20:26.5378598-08:00,2022-02-27T20:20:26.5378598Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,78b45f84-0ada-4e2e-a403-2f35884af485,54.84599,-132.50804,15.53637,3.76205,3.72418,-12.11823,-2.6609,1.28668,-7.14509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
45,2022-02-27,12:20:45.63,2,7,"Williams, Joe",1000115635,Right,POM_COL,"Kirkland, Mark",1000055131,Left,RED_UNI,Undefined,9,Top,1,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,88.3951,1.196718,-3.317984,2189.22767,249.685841,2:15,3.72555,2.62388,5.85898,-29.34502,6.85213,15.14713,2.39398,0.80011,79.91064,-4.276691,-0.606869,0.43302,94.85368,-9.832823,4.359358,,,,,15.5071,,-0.812553,0.10252,-8.77686,3.4876,-2.36347,50,3.80576,6.78843,-128.10858,1.68419,-14.44128,28.91661,-26.43565,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,bee58310-980a-11ec-a5e6-45aab00a6108,87.0454,2.47098,,8.48446,,,,1.83346,2.47098,-0.95009,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:20:45.63,2022-02-27T12:20:45.6384294-08:00,2022-02-27T20:20:45.6384294Z,GroundBall,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,7d7d037b-13da-49ef-a514-210c522ebb8b,54.63932,-129.15152,14.4583,3.72782,2.63765,-13.21783,-2.6177,7.30928,-7.22064,102.90736,1.83376,136.63902,-32.03729,,,,,,,2.47089,-23.74673,-3.45444,,,,,,,-0.94935,10.32451,-31.37254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
46,2022-02-27,12:21:23.20,3,1,"Williams, Joe",1000115635,Right,POM_COL,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,Undefined,9,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.32904,2.108733,-2.644126,2671.882751,107.227024,9:30,4.36017,2.75323,5.18701,-40.64006,6.41307,-15.90997,2.96036,-1.06191,71.54401,-5.32303,-5.451891,0.493703,,,,,,,,,,,,7.13185,3.05579,-2.49517,50,4.52575,5.88956,-113.45526,2.8012,9.26194,21.46504,-28.20555,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,d5540130-980a-11ec-a5e6-45aab00a6108,76.34642,,,6.78502,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:21:23.20,2022-02-27T12:21:23.2012582-08:00,2022-02-27T20:21:23.2012582Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,d6d1d386-0a50-4823-933f-56e56eb0f84d,55.31038,-114.45554,10.73252,4.36459,4.11559,-14.10278,-2.75957,5.45795,4.63097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
47,2022-02-27,12:21:40.30,3,2,"Williams, Joe",1000115635,Right,POM_COL,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,Undefined,9,Top,1,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.45406,0.527482,-4.525715,2387.39551,240.854616,2:00,3.91932,2.6417,5.85949,-26.36509,8.95587,13.92406,2.21383,-0.4113,81.09079,-4.395536,-2.039363,0.427748,,,,,,,,,,,,-8.40678,4.77859,-2.28186,50,3.947,9.64407,-129.49308,0.30382,-14.19141,28.51066,-24.10734,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,df778650-980a-11ec-a5e6-45aab00a6108,88.11841,,,8.36327,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:21:40.30,2022-02-27T12:21:40.3018022-08:00,2022-02-27T20:21:40.3018022Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e1001e3d-d053-4aa0-bef4-1130c0cc7876,54.63756,-130.51014,14.25533,3.92083,1.1638,-12.05367,-2.63492,10.15032,-7.09571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2022-02-27,12:22:06.72,3,3,"Williams, Joe",1000115635,Right,POM_COL,"Brumbaugh, Matthew",1000121383,Right,RED_UNI,Undefined,9,Top,1,0,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,80.14371,-0.07617,-3.011974,2749.826894,102.362544,9:30,4.17166,2.63968,5.53585,-40.84175,3.1626,-8.47705,0.69689,-0.8846,73.98749,-7.528779,-4.520237,0.477441,,,,,,,,,,,,3.50815,1.97811,-2.37223,50,4.13763,6.44631,-116.30598,-1.51557,4.8191,21.22668,-29.45675,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,ef43b6d0-980a-11ec-a5e6-45aab00a6108,78.94688,,,6.15622,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:22:06.72,2022-02-27T12:22:06.7260198-08:00,2022-02-27T20:22:06.7260198Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,f6982ace-45c9-40d2-aa43-956b68d944dc,54.96437,-117.20851,10.61334,4.17545,-0.2631,-14.72838,-2.64197,6.2414,2.40955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2022-02-27,12:22:40.73,4,1,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.99918,0.300216,-1.958756,2282.442978,253.930176,2:30,3.68656,2.68062,5.97205,-30.99265,4.92689,13.23367,1.38233,1.9668,80.56535,-5.452112,0.420167,0.431357,,,,,,,,,,,,-7.3537,2.77839,-2.53294,50,3.69306,3.83087,-127.85299,-0.37903,-12.17607,26.27957,-27.57368,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,0377d550-980b-11ec-a5e6-45aab00a6108,87.38106,,,7.43383,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:22:40.73,2022-02-27T12:22:40.7300390-08:00,2022-02-27T20:22:40.7300390Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,ab035029-04f0-4fd6-abef-c987dd44eba0,54.52744,-128.78023,13.13978,3.68927,0.59386,-13.78684,-2.67569,4.26048,-6.08803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2022-02-27,12:23:03.15,4,2,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.69072,2.062286,-2.530753,2213.179902,253.13484,2:30,3.70958,2.77357,5.87593,-31.10313,6.14839,16.43304,3.03572,1.79101,79.02994,-3.718401,0.413715,0.439282,,,,,,,,,,,,-9.03701,2.94693,-2.57812,50,3.85863,4.86608,-125.77641,3.4819,-14.47914,25.46567,-27.45247,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,10dc2d90-980b-11ec-a5e6-45aab00a6108,85.80466,,,7.66078,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:23:03.15,2022-02-27T12:23:03.1543590-08:00,2022-02-27T20:23:03.1543590Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,2e8833e3-f8fb-481a-8753-40a218b978a8,54.62217,-126.70879,12.73284,3.71274,4.48702,-13.72624,-2.76599,5.39621,-7.23957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2022-02-27,12:23:23.04,4,3,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.16728,1.211834,-2.793575,2298.309872,259.058668,2:45,3.81424,2.69289,5.83557,-32.12927,3.90114,14.36379,2.26466,1.2913,80.5457,-4.735332,-0.22155,0.432022,,,,,,,,,,,,-8.07827,2.01272,-2.47336,50,3.89431,5.6327,-127.9575,1.58324,-13.40236,26.23656,-28.83481,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,1caffac0-980b-11ec-a5e6-45aab00a6108,87.24652,,,7.62158,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:23:23.04,2022-02-27T12:23:23.0423334-08:00,2022-02-27T20:23:23.0423334Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,e89f3aae-f2bd-4f94-86d1-2af9f16d1bbd,54.66327,-128.91012,13.11828,3.81782,2.6302,-14.4174,-2.68671,6.11932,-6.70118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-02-27,12:23:42.78,4,4,"Williams, Joe",1000115635,Right,POM_COL,"Advincula, Jonah",1000121382,Left,RED_UNI,Undefined,9,Top,2,2,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.36914,0.422287,-4.623345,2254.417293,248.77425,2:15,3.91012,2.56748,6.24914,-28.63966,6.70579,14.45391,1.91421,-0.50115,80.88256,-4.925236,-2.023162,0.427896,,,,,,,,,,,,-8.71477,3.70811,-2.22991,50,3.92756,9.77886,-128.11654,0.02975,-14.52873,25.71347,-25.9921,POM_COL,RED_UNI,PomonaPitzer,D3,Team,20220227-PomonaPitzer-1,28771dc0-980b-11ec-a5e6-45aab00a6108,88.0879,,,7.48658,,,,,,,26864660-8567-4b58-9d6c-4215d219f2b0,2022-02-27,20:23:42.78,2022-02-27T12:23:42.7894566-08:00,2022-02-27T20:23:42.7894566Z,,v3,POM_PIT,,,"Nishi, Ryan",1000115618,Right,POM_COL,90a64285-f1bb-43a6-b855-d29624ac1a5c,54.24986,-128.96668,12.85674,3.91237,0.8891,-12.99605,-2.56116,10.25921,-7.26436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
